17143,Minagbag,956
17142,Mangga,956
17141,Lepanto,956
17140,Estrada,956
17139,Dunmon,956
17138,Calangigan (Calamagui),956
17137,Barucboc Norte,956
17136,Aurora,956
17135,Arellano (Pob.),956
17134,Alunan (Pob.),956
17133,Abut,956
17168,Vintar,957
17167,Villa Miguel (Ugak),957
17166,Villa Bulusan,957
17165,Suerte,957
17164,Sinait,957
17163,Santo Domingo,957
17162,Santiago,957
17161,Santa Lucia (Pob.),957
17160,Santa Catalina,957
17159,San Vicente,957
17158,San Mateo,957
17157,San Juan,957
17156,San Jose,957
17155,San Isidro,957
17154,Rizal,957
17153,Manaoag,957
17152,Luna,957
17151,Dolores,957
17150,Camaal,957
17149,Cabaruan,957
17148,Binarzang,957
17187,Villa Marcos,958
17186,Villa Carmen,958
17185,Villa Beltran,958
17184,San Sebastian,958
17183,San Miguel,958
17182,San Antonio,958
17181,Raniag,958
17180,Purok Ni Bulan,958
17179,Planas,958
17178,Pagrang-Ayan,958
17177,Pabil,958
17176,Oscariz,958
17175,Nagbacalan,958
17174,General Aguinaldo,958
17173,Burgos,958
17172,Bugallon Proper (Pob.),958
17171,Bugallon Norte,958
17170,Bantug,958
17169,Ambatali,958
17207,Villador,959
17206,Turod,959
17205,Tallungan (Pob.),959
17204,Sinippil,959
17203,Santor,959
17202,Santiago,959
17201,Salucong,959
17200,Napaccu Pequeno,959
17199,Napaccu Grande,959
17198,Mallalatang Tunggui,959
17197,Mallalatang Grande,959
17196,Labinab Pequeno (Pob.),959
17195,Labinab Grande (Pob.),959
17194,District Ii (Pob.),959
17193,District I (Pob.),959
17192,Dangan,959
17191,Cutog Pequeno,959
17190,Cutog Grande,959
17189,Binarsang,959
17188,Banquero,959
17233,Vira (Pob.),960
17232,Villa Concepcion,960
17231,Sotero Nuesa,960
17230,Sinamar,960
17229,Simimbaan,960
17228,San Rafael,960
17227,San Placido,960
17226,San Pedro,960
17225,San Luis,960
17224,San Jose,960
17223,San Antonio,960
17222,Rizal (Pob.),960
17221,Rang-Ayan,960
17220,Quiling,960
17219,Munoz West,960
17218,Munoz East,960
17217,Matusalem,960
17216,Masigun,960
17215,Marcos,960
17214,Luna (Pob.),960
17213,Lucban,960
17212,Lanting,960
17211,Imbiao,960
17210,Dona Concha,960
17209,Bantug (Pob.),960
17208,Anao,960
17256,Virgoneza,961
17255,Sinaoangan Sur,961
17254,Sinaoangan Norte,961
17253,Santos,961
17252,Santo Nino,961
17251,San Antonio,961
17250,Salay,961
17249,Rang-Ay,961
17248,Quimalabasa Sur,961
17247,Quimalabasa Norte,961
17246,Panang,961
17245,Palacian,961
17244,Nemmatan,961
17243,Masaya Sur,961
17242,Masaya Norte,961
17241,Masaya Centro (Pob.),961
17240,Mapalad,961
17239,Laoag,961
17238,Dappig,961
17237,Dabubu Pequeno,961
17236,Dabubu Grande,961
17235,Calaocan,961
17234,Bautista,961
17282,Villa Teresita,962
17281,Villa Sanchez,962
17280,Villa Rose,962
17279,Villa Remedios,962
17278,Sinalugan,962
17277,San Rafael,962
17276,San Mariano Sur,962
17275,San Mariano Norte,962
17274,San Francisco Sur,962
17273,San Francisco Norte,962
17272,Rizal,962
17271,Progreso,962
17270,Palawan,962
17269,Nakar,962
17268,Guam,962
17267,Estrella,962
17266,Dipacamo,962
17265,Dingading,962
17264,Dietban,962
17263,Colorado,962
17262,Centro 2 (Pob.),962
17261,Centro 1 (Pob.),962
17260,Calaoagan,962
17259,Burgos,962
17258,Aringay,962
17257,Anonang,962
17295,Villaflor,963
17294,Victoria,963
17293,Rizal West (Pob.),963
17292,Rizal East (Pob.),963
17291,Ramos West,963
17290,Ramos East,963
17289,Quezon,963
17288,Patanad,963
17287,Nagbukel,963
17286,Gud,963
17285,Gomez,963
17284,Cebu,963
17283,Camarag,963
17314,Villanueva,964
17313,Santa Cruz,964
17312,Sandiat West,964
17311,Sandiat East,964
17310,Sandiat Centro,964
17309,San Francisco,964
17308,Pisang,964
17307,Nueva Era,964
17306,Mararigue,964
17305,Malalinta,964
17304,Eden,964
17303,District 4 (Pob.),964
17302,District 3 (Pob.),964
17301,District 2 (Pob.),964
17300,District 1 (Pob.),964
17299,Caraniogan,964
17298,Cabaritan,964
17297,Babanuang,964
17296,Agliam,964
17350,Zone Iii (Pob.),965
17349,Zone Ii (Pob.),965
17348,Zone I (Pob.),965
17347,Zamora,965
17346,Ueg,965
17345,Tappa,965
17344,Santa Filomina,965
17343,San Pedro,965
17342,San Pablo,965
17341,San Jose,965
17340,Panninan,965
17339,Palutan,965
17338,Old San Mariano,965
17337,Minanga,965
17336,Marannao,965
17335,Mallabo,965
17334,Macayucayu,965
17333,Libertad,965
17332,Ibujan,965
17331,Gangalan,965
17330,Disusuan,965
17329,Disulap,965
17328,Dipusu,965
17327,Dicamay,965
17326,Dibuluan,965
17325,Del Pilar,965
17324,Daragutan West,965
17323,Daragutan East,965
17322,Cataguing,965
17321,Casala,965
17320,Cadsalan,965
17319,Buyasan,965
17318,Bitabian,965
17317,Binatug,965
17316,Balagan,965
17315,Alibadabad,965
17383,Villafuerte,966
17382,Villa Magat,966
17381,Villa Gamiao (Buyon),966
17380,Villa Cruz,966
17379,Victoria,966
17378,Sinamar Sur,966
17377,Sinamar Norte,966
17376,San Roque,966
17375,San Marcos,966
17374,San Manuel,966
17373,San Ignacio,966
17372,San Antonio,966
17371,San Andres,966
17370,Salinungan West,966
17369,Salinungan East,966
17368,Old Centro Ii,966
17367,Old Centro I,966
17366,Marasat Pequeno,966
17365,Marasat Grande,966
17364,Mapuroc,966
17363,Malasin,966
17362,Gaddanan,966
17361,Estrella,966
17360,Daramuangan Sur,966
17359,Daramuangan Norte,966
17358,Dagupan,966
17357,Bella Luz,966
17356,Barangay Iv (Pob.),966
17355,Barangay Iii (Pob.),966
17354,Barangay Ii (Pob.),966
17353,Barangay I (Pob.),966
17352,Bagong Sikat,966
17351,Bacarena,966
17400,Tupa (San Vicente),967
17399,Simanu Sur,967
17398,Simanu Norte,967
17397,San Jose,967
17396,Poblacion,967
17395,Minanga Sur,967
17394,Minanga Norte,967
17393,Guminga,967
17392,Dalena,967
17391,Caralucud,967
17390,Calamagui,967
17389,Caddangan/limbauan,967
17388,Bungad,967
17387,Binguang,967
17386,Ballacayu,967
17385,Auitan,967
17384,Annanuman,967
17420,Villabuena,968
17419,San Rafael West,968
17418,San Rafael East,968
17417,San Isidro West,968
17416,San Isidro East,968
17415,San Antonio,968
17414,Quinagabian,968
17413,Poblacion 3,968
17412,Poblacion 2,968
17411,Poblacion 1,968
17410,Naganacan,968
17409,Mozzozzin Sur,968
17408,Mozzozzin North,968
17407,Lingaling,968
17406,Divisoria,968
17405,Calamagui West,968
17404,Calamagui North,968
17403,Calamagui East,968
17402,Buenavista,968
17401,Bangad,968
17457,Villasis,969
17456,Villa Gonzaga,969
17455,Victory Sur,969
17454,Victory Norte,969
17453,Sinsayon,969
17452,Sinili,969
17451,Santa Rosa,969
17450,San Jose,969
17449,San Isidro,969
17448,San Andres,969
17447,Salvador,969
17446,Sagana,969
17445,Rosario,969
17444,Rizal,969
17443,Plaridel,969
17442,Patul,969
17441,Naggasican,969
17440,Nabbuan,969
17439,Malvar,969
17438,Mabini,969
17437,Luna,969
17436,Dubinan West,969
17435,Dubinan East,969
17434,Divisoria,969
17433,Centro West (Pob.),969
17432,Centro East (Pob.),969
17431,Calaocan,969
17430,Calao West (Pob.),969
17429,Calao East (Pob.),969
17428,Cabulay,969
17427,Buenavista,969
17426,Batal,969
17425,Bannawag Norte,969
17424,Baluarte,969
17423,Balintocatoc,969
17422,Ambalatungan,969
17421,Abra,969
17484,Uauang-Tuliao,970
17483,Uauang-Galicia,970
17482,San Vicente,970
17481,San Roque,970
17480,San Rafael Alto,970
17479,San Rafael Abajo,970
17478,Malapagay,970
17477,Colunguan,970
17476,Centro,970
17475,Canogan Alto,970
17474,Canogan Abajo Sur,970
17473,Canogan Abajo Norte,970
17472,Calinaoan Norte,970
17471,Calinaoan Malasin,970
17470,Calinaoan Centro,970
17469,Calanigan Sur,970
17468,Calanigan Norte,970
17467,Bubug,970
17466,Bolinao-Culalabo,970
17465,Biga Oriental,970
17464,Biga Occidental,970
17463,Barumbong,970
17462,Balelleng,970
17461,Bagutari,970
17460,Bagabag,970
17459,Antagan,970
17458,Ammugauan,970
17530,Ugad,971
17529,Tunggui,971
17528,Sisim Alto,971
17527,Sisim Abajo,971
17526,Sinippil,971
17525,Santo Nino,971
17524,Santa Visitacion (Maggayu),971
17523,Santa Catalina,971
17522,Santa,971
17521,San Vicente,971
17520,San Pedro,971
17519,San Mateo,971
17518,Pilitan,971
17517,Paragu,971
17516,Namnama,971
17515,Moldero,971
17514,Minanga,971
17513,Maligaya,971
17512,Malamag West,971
17511,Malamag East,971
17510,Liwanag,971
17509,Lingaling,971
17508,Lapogan,971
17507,Lanna,971
17506,Lalauanan,971
17505,Fugu Sur,971
17504,Fugu Norte,971
17503,Fugu Abajo,971
17502,Fermeldy (Hcda. San Francisco),971
17501,Cumabao,971
17500,Compania,971
17499,Carpentero,971
17498,Camasi,971
17497,Caligayan,971
17496,Bayabo East,971
17495,Barangay District 4 (Pob.),971
17494,Barangay District 3 (Pob.),971
17493,Barangay District 2 (Pob.),971
17492,Barangay District 1 (Pob.),971
17491,Bantug,971
17490,Banig,971
17489,Balug,971
17488,Arcon,971
17487,Antagan Ii,971
17486,Antagan I,971
17485,Annafunan,971
17538,Kiat,900
17537,Dalawa,900
17536,Daddaay,900
17535,Batbato,900
17534,Apaya,900
17533,Apang,900
17532,Anaao,900
17531,Amilongan,900
17552,Poblacion,901
17551,Pila,901
17550,Naguimba,901
17549,Montero,901
17548,Lopez,901
17547,Lintic,901
17546,Guardia,901
17545,Elefante,901
17544,Casilagan Sur,901
17543,Casilagan Norte,901
17542,Cadanglaan,901
17541,Bisangol,901
17540,Banbanaal,901
17539,Bagbagotot,901
17586,Tay-ac,902
17585,Taleb,902
17584,Taguiporo,902
17583,Sinabaan,902
17582,San Mariano (Sallacong),902
17581,San Julian,902
17580,San Isidro,902
17579,Sagpat,902
17578,Sagneb,902
17577,Quimmarayan,902
17576,Puspus,902
17575,Paing,902
17574,Ora,902
17573,Naguiddayan,902
17572,Mira,902
17571,Malingeb,902
17570,Lingsat,902
17569,Guimod,902
17568,Capangdanan,902
17567,Cabusligan,902
17566,Cabaroan,902
17565,Cabalanggan,902
17564,Buquig,902
17563,Bulag,902
17562,Barangay 6 (Pob.),902
17561,Barangay 5 (Pob.),902
17560,Barangay 4 (Pob.),902
17559,Barangay 3 (Pob.),902
17558,Barangay 2 (Pob.),902
17557,Barangay 1 (Pob.),902
17556,Banaoang,902
17555,Balaleng,902
17554,An-Annam,902
17553,Aggay,902
17612,Taliao,903
17611,Subadi Sur,903
17610,Subadi Norte,903
17609,Sabangan Pinggan,903
17608,Poblacion Sur (Masingit),903
17607,Poblacion Norte (Bato),903
17606,Patac,903
17605,Paduros,903
17604,Nagpanaoan,903
17603,Mapanit,903
17602,Manaboc,903
17601,Mambug,903
17600,Macaoayan,903
17599,Luna,903
17598,Lucaban,903
17597,Lubing,903
17596,Lesseb,903
17595,Dirdirig (Dirdirig-Paday),903
17594,Dayanki,903
17593,Callitong,903
17592,Cadacad,903
17591,Cabcaburao,903
17590,Bessang,903
17589,Bangbangar,903
17588,Balugang,903
17587,Ambugat,903
17645,Turod-Patac,904
17644,Turod,904
17643,Sisim,904
17642,Salomague,904
17641,Salapasap,904
17640,Sagayaden,904
17639,Sabang,904
17638,Rizal (Pob.),904
17637,Reppaac,904
17636,Quezon (Pob.),904
17635,Pug-os,904
17634,Pila,904
17633,Namruangan,904
17632,Nagsincaoan,904
17631,Nagsantaan,904
17630,Margaay,904
17629,Maradodon,904
17628,Lipit,904
17627,Dardarat,904
17626,Daclapan,904
17625,Cuantacla,904
17624,Cuancabal,904
17623,Catucdaan,904
17622,Carusipan,904
17621,Caellayan,904
17620,Cacadiran,904
17619,Bungro,904
17618,Bonifacio (Pob.),904
17617,Bato,904
17616,Baclig (Pob.),904
17615,Arnap,904
17614,Aragan,904
17613,Alinaay,904
17687,Villarica,905
17686,Tamurong Segundo,905
17685,Tamurong Primero,905
17684,Talogtog,905
17683,Tablac,905
17682,Santo Tomas,905
17681,San Pedro,905
17680,San Nicolas,905
17679,San Juan (Pob.),905
17678,San Jose (Pob.),905
17677,San Isidro (Pob.),905
17676,San Antonio (Pob.),905
17675,San Andres,905
17674,San Agustin,905
17673,Salvador Segundo,905
17672,Salvador Primero,905
17671,Paypayad,905
17670,Patpata Segundo,905
17669,Patpata Primero,905
17668,Parioc Segundo,905
17667,Parioc Primero,905
17666,Paras,905
17665,Palacapac,905
17664,Oaig-Daya,905
17663,Langlangca Segundo,905
17662,Langlangca Primero,905
17661,Darapidap,905
17660,Cubcubboot,905
17659,Caterman,905
17658,Calongbuyan,905
17657,Calaoaan,905
17656,Bugnay,905
17655,Balingaoan,905
17654,Bagar,905
17653,Bagani Ubbog,905
17652,Bagani Tocgo,905
17651,Bagani Gabor,905
17650,Bagani Camposanto,905
17649,Ayudante,905
17648,Amguid,905
17647,Allangigan Segundo,905
17646,Allangigan Primero,905
17704,Villamar,906
17703,Puro,906
17702,Pantay-Quitiquit,906
17701,Pantay Tamurong,906
17700,Pandan,906
17699,Nansuagao,906
17698,Naguilian,906
17697,Manangat,906
17696,Fuerte,906
17695,Don Lorenzo Querubin (Pob.),906
17694,Don Dimas Querubin (Pob.),906
17693,Don Alejandro Quirolgico (Pob.),906
17692,Caparacadan,906
17691,Callaguip,906
17690,Baggoc,906
17689,Anonang Menor,906
17688,Anonang Mayor,906
17717,San Luis,907
17716,San Juan,907
17715,Rosario (Pob.),907
17714,Remedios,907
17713,Pilipil,907
17712,Malaya,907
17711,Libang,907
17710,Dinwede West,907
17709,Dinwede East,907
17708,Concepcion (Pob.),907
17707,Comillas South,907
17706,Comillas North,907
17705,Aluling,907
17741,Sapang,908
17740,San Vicente,908
17739,Sacaang,908
17738,Sabangan-Bato,908
17737,Rubio,908
17736,Poblacion,908
17735,Patac,908
17734,Pagangpang,908
17733,Oaig-Daya,908
17732,Nagsingcaoan,908
17731,Mckinley,908
17730,Matanubong,908
17729,Mabayag,908
17728,Legaspi,908
17727,Kilang,908
17726,Daldagan,908
17725,Calumbaya,908
17724,Calongbuyan,908
17723,Calimugtong,908
17722,Borobor,908
17721,Bitong,908
17720,Bidbiday,908
17719,Baracbac,908
17718,Abaya,908
17748,Poblacion Sur,909
17747,Poblacion Norte,909
17746,Matue-Butarag,909
17745,Dapdappig,909
17744,Concepcion,909
17743,Bussot,909
17742,Alfonso (Tangaoan),909
17759,Tay-ac,910
17758,Suysuyan,910
17757,San Vicente,910
17756,Poblacion Sur,910
17755,Poblacion Norte,910
17754,Labut,910
17753,Carcarabasa,910
17752,Calungbuyan,910
17751,Bugui,910
17750,Bequi-Walin,910
17749,Banucal,910
17789,Sarsaracat,911
17788,Santa Monica,911
17787,San Vicente (Pob.),911
17786,San Ramon (Pob.),911
17785,San Lucas (Pob.),911
17784,San Julian (Pob.),911
17783,San Clemente (Pob.),911
17782,San Basilio (Pob.),911
17781,Puro,911
17780,Patong,911
17779,Panay Sur,911
17778,Panay Norte,911
17777,Pagsanaan Sur,911
17776,Pagsanaan Norte,911
17775,Napo,911
17774,Namalpalan,911
17773,Miramar,911
17772,Maratudo,911
17771,Manzante,911
17770,Macatcatud,911
17769,Maas-asin,911
17768,Labut,911
17767,Dacutan,911
17766,Caraisan,911
17765,Cadanglaan,911
17764,Cabaroan,911
17763,Bungro,911
17762,Barbarit,911
17761,Bacar,911
17760,Alangan,911
17801,Taleb,912
17800,Poblacion West,912
17799,Poblacion East,912
17798,Mission,912
17797,Mapisi,912
17796,Lapting,912
17795,Casocos,912
17794,Casilagan,912
17793,Cadacad,912
17792,Bantugo,912
17791,Bandril,912
17790,Balaweg,912
17835,Turod,913
17834,Sulvec,913
17833,Sucoc,913
17832,Sarmingan,913
17831,Santa Lucia (Pob.),913
17830,San Pedro,913
17829,San Pablo,913
17828,San Jose (Pob.),913
17827,San Antonio,913
17826,Rivadavia,913
17825,Quinarayan,913
17824,Parparia,913
17823,Paratong,913
17822,Pantoc,913
17821,Orence,913
17820,Naguneg,913
17819,Marozo,913
17818,Margaay,913
17817,Lungog,913
17816,Lanipao,913
17815,Estancia,913
17814,Dinalaoan,913
17813,Dasay,913
17812,Codoog,913
17811,Casilagan,913
17810,Camarao,913
17809,Cagayungan,913
17808,Cadacad,913
17807,Bulanos,913
17806,Bantay Abot,913
17805,Banglayan,913
17804,Aquib,913
17803,Ambulogan,913
17802,Abuor,913
17844,Suagayan,914
17843,Patungcaleo (Lamag),914
17842,Patiacan,914
17841,Namitpit,914
17840,Malideg,914
17839,Legleg (Pob.),914
17838,Lamag (Tubtuba),914
17837,Cayus,914
17836,Banoen,914
17865,Ubbog,915
17864,Sorioan,915
17863,San Tiburcio,915
17862,San Gaspar,915
17861,Poblacion Sur,915
17860,Poblacion Norte,915
17859,Pias,915
17858,Maligcong,915
17857,Madarang,915
17856,Lucbuban,915
17855,Kinmarin,915
17854,Kaliwakiw,915
17853,Dinaratan,915
17852,Culiong,915
17851,Calangcuasan,915
17850,Bulala-Leguey,915
17849,Boguibog,915
17848,Baybayading,915
17847,Baluarte,915
17846,Balidbid,915
17845,Atabay,915
17873,Tiagan,916
17872,Sibsibbu,916
17871,San Miliano,916
17870,Paltoc,916
17869,Matibuey,916
17868,Lancuas,916
17867,Kalumsing,916
17866,Cabaroan (Pob.),916
17883,Villa Quirino,917
17882,San Rafael,917
17881,San Pablo,917
17880,San Nicolas,917
17879,Poblacion,917
17878,Cappa-cappa,917
17877,Cabaroan,917
17876,Bateria,917
17875,Apatot,917
17874,Ansad,917
17898,Sagsagat,918
17897,Sagneb,918
17896,Poblacion West,918
17895,Poblacion East,918
17894,Otol-Patac,918
17893,Kinamantirisan,918
17892,Iboy,918
17891,Gongogong,918
17890,Dongalo,918
17889,Busiing Sur,918
17888,Busiing Norte,918
17887,Bungro,918
17886,Belen,918
17885,Bahet,918
17884,Arnap,918
17930,Surngit,919
17929,Sunggiam,919
17928,Solotsolot,919
17927,Saoang,919
17926,San Isidro,919
17925,Sabangan,919
17924,Resurreccion (Pob.),919
17923,Refaro,919
17922,Pandayan (Pob.),919
17921,Nagsupotan,919
17920,Nagsabaran,919
17919,Muraya,919
17918,Malamin,919
17917,Lira (Pob.),919
17916,Lapting,919
17915,Labnig,919
17914,Immayos Sur,919
17913,Immayos Norte,919
17912,Guimod Sur,919
17911,Guimod Norte,919
17910,Dardarat,919
17909,Darao,919
17908,Caronoan,919
17907,Camindoroan,919
17906,Camanggaan,919
17905,Cacandongan,919
17904,Cabanglotan,919
17903,Barbar,919
17902,Bannuar (Pob.),919
17901,Baliw,919
17900,Bacsil,919
17899,Asilang,919
17937,San Sebastian,920
17936,Pudoc,920
17935,Poblacion,920
17934,Lubong,920
17933,Bayubay Sur,920
17932,Bayubay Norte,920
17931,Bantaoay,920
17963,Tabucolan,921
17962,Sacuyya Sur,921
17961,Sacuyya Norte,921
17960,Rizal,921
17959,Rancho,921
17958,Quirino (Pob.),921
17957,Quezon (Pob.),921
17956,Pasungol,921
17955,Oribi,921
17954,Namalangan,921
17953,Nagpanaoan,921
17952,Marcos (Pob.),921
17951,Manueva,921
17950,Magsaysay District (Pob.),921
17949,Mabilbila Sur,921
17948,Mabilbila Norte,921
17947,Labut Sur,921
17946,Labut Norte,921
17945,Dammay,921
17944,Casiber,921
17943,Calungboyan,921
17942,Cabangaran,921
17941,Bucalag,921
17940,Basug,921
17939,Banaoang,921
17938,Ampandula,921
17972,Tamorong,922
17971,Subec,922
17970,Sinabaan,922
17969,Poblacion,922
17968,Paratong,922
17967,Pangada,922
17966,Cabuloan,922
17965,Cabittaogan,922
17964,Cabaroan,922
18021,Villa Laurencia,923
18020,Villa Hermosa,923
18019,Villa Garcia,923
18018,Turod,923
18017,Tampugo,923
18016,Suyo,923
18015,Sidaoen,923
18014,Sevilla,923
18013,Saoat,923
18012,San Pedro,923
18011,San Jose,923
18010,San Antonio,923
18009,Sagat,923
18008,Quinsoriano,923
18007,Quinfermin,923
18006,Poblacion Weste,923
18005,Poblacion Sur,923
18004,Poblacion Norte,923
18003,Poblacion Este,923
18002,Pinipin,923
18001,Pilar,923
18000,Pidpid,923
17999,Pattiqui,923
17998,Paratong,923
17997,Padaoil,923
17996,Nagtengnga,923
17995,Mantanas,923
17994,Mambog,923
17993,Las-ud,923
17992,Lantag,923
17991,Lalong,923
17990,Gabor Sur,923
17989,Gabor Norte,923
17988,Dili,923
17987,Daligan,923
17986,Coscosnong,923
17985,Casilagan,923
17984,Capariaan,923
17983,Candalican,923
17982,Camanggaan,923
17981,Calaoaan,923
17980,Bugbuga,923
17979,Besalan,923
17978,Bayugao Oeste,923
17977,Bayugao Este,923
17976,Banay,923
17975,Bacsayan,923
17974,Babayoan,923
17973,Amarao,923
18057,Vical,924
18056,Suagayan,924
18055,Sapang,924
18054,San Pedro,924
18053,San Juan,924
18052,Sabuanan,924
18051,Ronda,924
18050,Quinabalayangan,924
18049,Pila West,924
18048,Pila East,924
18047,Paratong,924
18046,Paoc Sur,924
18045,Paoc Norte,924
18044,Palali Sur,924
18043,Palali Norte,924
18042,Nangalisan,924
18041,Namatican,924
18040,Nagtablaan,924
18039,Nagrebcan,924
18038,Lubong,924
18037,Luba,924
18036,Damacuag,924
18035,Conconig West,924
18034,Conconig East,924
18033,Catayagan,924
18032,Cabaritan,924
18031,Burgos (Pob.),924
18030,Buliclic,924
18029,Barangobong (Pob.),924
18028,Bao-as,924
18027,Bani,924
18026,Banbanaba,924
18025,Ayusan (Pob.),924
18024,Arangin,924
18023,Angkileng,924
18022,Alincaoeg,924
18090,Tinaan,925
18089,Tangaoan,925
18088,Suso,925
18087,Sumagui,925
18086,Silag,925
18085,Poblacion Sur,925
18084,Poblacion Norte,925
18083,Penned,925
18082,Pacang,925
18081,Nalvo,925
18080,Nagtupacan,925
18079,Nagsayaoan,925
18078,Maynganay Sur,925
18077,Maynganay Norte,925
18076,Lubong,925
18075,Lingsat,925
18074,Lesseb,925
18073,Laslasong West,925
18072,Laslasong Sur,925
18071,Laslasong Norte,925
18070,Langaoan,925
18069,Gusing,925
18068,Dunglayan,925
18067,Danuman West,925
18066,Danuman East,925
18065,Cabaroan,925
18064,Butir,925
18063,Bia-o,925
18062,Baliw Laud,925
18061,Baliw Daya,925
18060,Baballasioan,925
18059,Ampuagan,925
18058,Ag-agrao,925
18114,Ubbog,926
18113,San Roque,926
18112,San Jose (Baraoas),926
18111,Salincub,926
18110,Sabangan,926
18109,Poblacion Sur,926
18108,Poblacion Norte,926
18107,Olo-olo Sur,926
18106,Olo-olo Norte,926
18105,Nalasin,926
18104,Mambug,926
18103,Lang-ayan,926
18102,Imus,926
18101,Guinabang,926
18100,Gabao,926
18099,Dan-ar,926
18098,Caburao,926
18097,Butol,926
18096,Busel-busel,926
18095,Bulbulala,926
18094,Bigbiga,926
18093,Baybayabas,926
18092,Ambucao,926
18091,Al-aludig,926
18150,Vacunero,927
18149,Suksukit,927
18148,Sived,927
18147,Santo Tomas,927
18146,Santa Cruz,927
18145,San Pablo,927
18144,Quimmarayan,927
18143,Pussuac,927
18142,Puerta Real,927
18141,Poblacion,927
18140,Paras,927
18139,Parada,927
18138,Pangpangdan,927
18137,Panay,927
18136,Paguraper,927
18135,Padu Grande,927
18134,Padu Chico,927
18133,Napo,927
18132,Nanerman,927
18131,Nambaran,927
18130,Nalasin,927
18129,Naglaoa-an,927
18128,Nagbettedan,927
18127,Lussoc,927
18126,Laoingen,927
18125,Lagatit,927
18124,Flora,927
18123,Casili,927
18122,Camestizoan,927
18121,Calay-ab,927
18120,Calautit,927
18119,Cabigbigaan,927
18118,Cabaritan,927
18117,Borobor,927
18116,Binongan,927
18115,Binalayangan,927
18157,Santo Rosario,928
18156,San Ramon,928
18155,San Elias,928
18154,Poblacion (Madayaw),928
18153,Matallucod,928
18152,Mabileg,928
18151,Abaccan,928
18201,Zapat,929
18200,Ubbog,929
18199,Tubigay,929
18198,Teppeng,929
18197,Tapao,929
18196,Sapriana,929
18195,Santa Cruz,929
18194,Sallacapo,929
18193,Sabangan (Marcos),929
18192,Ricudo,929
18191,Rang-ay (Pob.),929
18190,Quimmallogong,929
18189,Quibit-quibit,929
18188,Purag,929
18187,Paratong,929
18186,Pacis,929
18185,Namnama (Pob.),929
18184,Nagongburan,929
18183,Nagcullooban,929
18182,Nagbalioartian,929
18181,Masadag,929
18180,Marnay,929
18179,Magsaysay,929
18178,Macabiag (Pob.),929
18177,Katipunan,929
18176,Jordan,929
18175,Duyayyat,929
18174,Dean Leopoldo Yabes (Pug-os),929
18173,Dadalaquiten Sur,929
18172,Dadalaquiten Norte,929
18171,Curtin,929
18170,Calingayan,929
18169,Calanutian,929
18168,Cadanglaan,929
18167,Cabulalaan,929
18166,Cabarambanan,929
18165,Cabangtalan,929
18164,Binacud,929
18163,Battog,929
18162,Barikir,929
18161,Baracbac,929
18160,Ballaigui (Pob.),929
18159,Baliw,929
18158,Aguing,929
18207,Pangotan,930
18206,Licungan (Cullang),930
18205,Danac,930
18204,Caoayan,930
18203,Banga,930
18202,Balbalayang (Pob.),930
18215,Uso,931
18214,Urzadan,931
18213,Suyo Proper,931
18212,Poblacion (Kimpusa),931
18211,Patoc-ao,931
18210,Man-atong,931
18209,Cabugao,931
18208,Baringcucurong,931
18258,Tarangotong,932
18257,Tampugo,932
18256,Tallaoen,932
18255,Sawat,932
18254,San Miguel,932
18253,Salvacion,932
18252,Rizal (Pob.),932
18251,Ranget,932
18250,Quirino (Pob.),932
18249,Pula,932
18248,Pudoc West,932
18247,Pudoc East,932
18246,Pallogan,932
18245,Pacac,932
18244,Malacanang,932
18243,Magsaysay (Pob.),932
18242,Lubnac,932
18241,Libtong,932
18240,Las-ud,932
18239,Lantag,932
18238,Lacong,932
18237,Jardin,932
18236,Garitan,932
18235,Gabur,932
18234,Farola,932
18233,Del Pilar (Pob.),932
18232,Dardarat,932
18231,Dacutan,932
18230,Cabulanglangan,932
18229,Cabugbugan,932
18228,Cabaroan,932
18227,Bucao West,932
18226,Bucao East,932
18225,Borono,932
18224,Bitalag,932
18223,Bio,932
18222,Bimmanga,932
18221,Becques,932
18220,Baritao,932
18219,Bario-an,932
18218,Baracbac,932
18217,Ambalayat,932
18216,Ag-aguman,932
18297,Tamag,933
18296,San Pedro,933
18295,San Julian Sur,933
18294,San Julian Norte,933
18293,San Jose,933
18292,Salindeg,933
18291,Rugsuanan,933
18290,Raois,933
18289,Purok-a-dackel,933
18288,Purok-a-bassit,933
18287,Pong-ol,933
18286,Paratong,933
18285,Paoa,933
18284,Pantay Laud,933
18283,Pantay Fatima,933
18282,Pantay Daya,933
18281,Nagsangalan,933
18280,Mindoro,933
18279,Capangpangan,933
18278,Camangaan,933
18277,Cabaroan Laud,933
18276,Cabaroan Daya,933
18275,Cabalangegan,933
18274,Bulala,933
18273,Bongtolan,933
18272,Beddeng Laud,933
18271,Beddeng Daya,933
18270,Barraca,933
18269,Barangay Viii,933
18268,Barangay Vii,933
18267,Barangay Vi (Pob.),933
18266,Barangay V (Pob.),933
18265,Barangay Ix,933
18264,Barangay Iv (Pob.),933
18263,Barangay Iii (Pob.),933
18262,Barangay Ii (Pob.),933
18261,Barangay I (Pob.),933
18260,Ayusan Sur,933
18259,Ayusan Norte,933
18298,Adams (Pob.),877
18341,Tubburan,878
18340,Teppang,878
18339,Tambidao,878
18338,Santo Cristo Ii (Pob.),878
18337,Santo Cristo I (Pob.),878
18336,Santa Rita (Pob.),878
